# fcst-reason-struct-full wave(batch) 002 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=00600 type=扭亏 ts_code=002504.SZ end_date=20181231 ann_date=20181023 update_flag=1
### ordinal=00982 type=扭亏 ts_code=300011.SZ end_date=20190331 ann_date=20190410 update_flag=0
REASON: 2019年一季度，公司所处轨道交通行业整体发展稳定，公司实现净利润较去年相比扭亏为盈，主要原因是报告期公司管理层紧密围绕年初制定的各项工作计划，稳步推进公司生产经营等各项工作，深入落实客户需求、积极跟踪项目建设进度，保障在手订单有序执行，营业收入较去年同期相比有所增长；同时进一步优化内部管理效率、控制各项成本费用，提升公司盈利能力。预测期内非经常性损益对净利润的影响约为235万。

### ordinal=00983 type=扭亏 ts_code=300012.SZ end_date=20190331 ann_date=20190410 update_flag=0
REASON: 报告期内，公司归属于上市公司股东的净利润预计盈利4,300万元至4,800万元。主要原因是：1、报告期内，公司按照年度经营计划有序推进各项工作，整体平稳运营，主营业务收入稳步增长。同时公司切实推进精细化管理，降本增效取得积极成效，经营效益不断提升，规模效应逐步显现。2、预计非经常性损益对公司净利润的影响额为1,740万元，主要是报告期收到多项政府补助，上年同期非经常性损益为910万元。

### ordinal=00984 type=扭亏 ts_code=300018.SZ end_date=20191231 ann_date=20191030 update_flag=1
REASON: 相较去年，公司本年度无重大商誉减值事项。

### ordinal=00985 type=扭亏 ts_code=300019.SZ end_date=20190331 ann_date=20190330 update_flag=0
REASON: 报告期内，公司有序推进各项工作，经营情况稳定，营业收入较上年同期稳步增长。2019年第一季度，公司主要原材料价格较上年同期降低。公司预计2019年第一季度较上年同期将实现扭亏为盈。报告期内，预计非经常性损益对利润的影响金额约为人民币40万元—80万元。

### ordinal=00986 type=扭亏 ts_code=300022.SZ end_date=20181231 ann_date=20190124 update_flag=0
REASON: 报告期内，公司积极应对国家宏观金融环境变化和传统农机领域市场下滑的影响，适时调整主营业务品类品牌组合，加速库存周转，加强应收账款管理，努力改善经营性现金流；继续推进亏损或低效直营门店的关停并转，大力拓展大型组织化客户，着力提升主营业务收益和内部管控环节的增收节支。同时，抓住国家乡村振兴战略初步实施带来的全程全面机械化重点项目大幅增加的机遇，积极培育新业务，抢占乡村建设项目及高新特色农机业务市场，提升效益，实现扭亏为盈。其他相关说明:预计本期非经常性损益对净利润的影响金额在1900万元左右。

### ordinal=00987 type=扭亏 ts_code=300025.SZ end_date=20181231 ann_date=20190201 update_flag=0
REASON: 公司2018年第四季度的收款情况高于预期，计提资产减值损失减少导致归属于上市公司股东的净利润较前次业绩预告有所增加。20190201:公司预计2018年度非经常性损益对净利润的影响金额为4,135万元，主要系主要系子公司互联港湾股权转让收益及政府补助。互联港湾本报告期初至移出合并报表范围期间所发生的归属于上市公司的净亏损仍纳入本报告期合并利润表。

### ordinal=00988 type=扭亏 ts_code=300025.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: 2019年前三季度，预计实现归属于上市公司股东的净利润为盈利350万元至盈利500万元，上年同期归属于上市公司股东的净利润为亏损3,617.92万元；2019年第三季度，预计实现归属于上市公司股东的净利润为盈利0万元至盈利150万元，上年同期归属于上市公司股东的净利润为亏损497.37万元。业绩变动主要原因分析如下：1、原控股子公司北京互联港湾科技有限公司及珠海市远利网讯科技发展有限公司（上年同期亏损）不再纳入合并范围。2、公司加强款项的催收管理，回款情况较好。3、公司加强经营管理，销售费用及财务费用有较大幅度下降。4、公司移动通信技术服务业务受市场竞争、项目成本增加等因素影响，业务整体毛利率较上年同期略有下降。预计2019年前三季度非经常性损益对净利润的影响金额为550-650万元之间。

### ordinal=00989 type=扭亏 ts_code=300028.SZ end_date=20181231 ann_date=20190131 update_flag=0
REASON: 1、本次业绩预告期间内，公司经营业绩变动主要原因为：1)报告期内，公司围绕年度经营计划有序开展各项工作，积极拓展新业务，完善内部控制精细管理，降本增效。2）预计公司2018年度的非经常性损益金额约为5,264.18万元，主要为金牛区政府协商回收公司位于成都市蜀西路50号项目地块产生的收益，对净利润影响约为5,216万元。

### ordinal=00990 type=扭亏 ts_code=300045.SZ end_date=20190331 ann_date=20190329 update_flag=0
REASON: 1.2019年1-3月，公司归属于上市公司股东的净利润与上年同期相比大幅增长，主要由于先前受行业订货延迟影响的业务板块收入恢复性增长。同时公司其他业务整体保持稳步增长，使得本报告期内归属于上市公司股东的净利润实现较大增长。3.2019年1-3月，公司非经常性损益对净利润的影响金额预计为11万元，主要为来自政府部门的补贴，对净利润影响不大。

### ordinal=00991 type=扭亏 ts_code=300055.SZ end_date=20191231 ann_date=20191025 update_flag=0
REASON: 主要原因为预计本年商誉减值及坏账损失计提同比大幅减少。

### ordinal=00992 type=扭亏 ts_code=300062.SZ end_date=20181231 ann_date=20190129 update_flag=0
REASON: 公司2018年度业绩变动主要受以下因素影响：1、报告期内，公司紧密围绕年度经营计划推进各项工作的开展，进一步加大产品销售力度，配电一二次设备产品订单充足，业绩稳步增长；同时公司进一步完善产业链，延伸输配电板块布局，积极开拓电力工程建设与服务、电力运维等相关业务，促进报告期内营业收入和利润的增长；2、公司前期投资的光伏项目效益逐步显现，对公司业绩产生积极影响；3、报告期内，公司非经常性损益同比出现增长。

### ordinal=00993 type=扭亏 ts_code=300069.SZ end_date=20190930 ann_date=20190830 update_flag=0
REASON: 公司2019年1-9月业绩与上年同期相比扭亏为盈的主要原因预计为：主要原因系公司玻璃绝缘子产品的销售情况有所好转，对总体净利润贡献增加所致。

### ordinal=00994 type=扭亏 ts_code=300069.SZ end_date=20191231 ann_date=20191030 update_flag=1
REASON: 年初至下一报告期末业绩预计将与上年同期相比发生重大变动。主要原因系：2018年度公司出于谨慎性方面的考虑，计提了固定资产减值准备3,802.22万元及存货跌价准备11,518.67万元,造成2018年度公司业绩出现较大亏损；根据本年度固定资产使用及存货销售情况，预计本年度不存在大额计提资产减值准备的迹象，因此2019年度年初至下一报告期末业绩预计将较上年同期大幅好转。公司后续将按照有关披露规则，于披露2019年度业绩预告时对经营业绩作出进一步预测。

### ordinal=00995 type=扭亏 ts_code=300071.SZ end_date=20191231 ann_date=20191030 update_flag=1
REASON: 报告期内，因公司流动资金紧张，放弃了一些客户和业务，导致营业收入下降较多，毛利额减少，从而造成营业利润出现下降；同时，受行业整体经济不景气的影响，上市公司所投资的公司经营也遇到阻力，利润下滑，造成上市公司投资收益较前期下滑幅度较大。

### ordinal=00996 type=扭亏 ts_code=300074.SZ end_date=20190630 ann_date=20190426 update_flag=1
REASON: 本报告期，因公司业务收入下降，导致公司业绩进一步下滑。至下一报告期末，上述情况能否改善仍存在一定的不确定性，不能排除至下一报告期期末继续亏损的可能，具体情况公司将以业绩预告的形式予以及时披露，提醒广大投资者注意相关风险。

### ordinal=00997 type=扭亏 ts_code=300074.SZ end_date=20190630 ann_date=20190713 update_flag=1
REASON: 1、2019年半年度，公司业绩较上期扭亏为盈主要原因是营业收入及毛利较上年同期增加。2、2019年半年度，非经常性损益项目对净利润的影响数约为508万元。

### ordinal=00998 type=扭亏 ts_code=300074.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: 1、2019年前三季度，营业收入及毛利较上年同期上升导致前三季度业绩扭亏为盈。2、2019年前三季度，非经常性损益项目对净利润的影响数约为584万元。

### ordinal=00999 type=扭亏 ts_code=300076.SZ end_date=20181231 ann_date=20190129 update_flag=0
REASON: 1、报告期内，公司全资子公司宁波洲际机器人有限公司出售宁波环城西路南段88号房产（不动产权证号：浙（2016）第0155500号），对当期损益的影响（税前）约为4,270万元。2、报告期内，公司主业大屏幕显示系统产品销量较去年同期相比有一定增长，同比减亏明显。3、预计本报告期非经常性损益对净利润的影响金额约为6,050万元。

### ordinal=01000 type=扭亏 ts_code=300077.SZ end_date=20181231 ann_date=20190130 update_flag=0
REASON: 报告期内，公司业绩与上年同期相比扭亏为盈，业绩变动受多方面原因综合影响，主要为：1、从2018年3月起，公司收购的深圳市斯诺实业发展有限公司（以下简称“斯诺实业”）纳入公司合并范围。2、报告期内，斯诺实业因原主要客户深圳市沃特玛电池有限公司出现偿债风险，导致市场销售不及预期。同时，受宏观经济环境及资金政策影响，斯诺实业经营情况受到负面影响，主要利润增长点石墨化项目建设进程延后。尽管斯诺实业及业绩承诺方已经采取了拓展新客户、开发新产品、产业链纵深发展等措施确保业绩增量，且取得了一定成果，但受多重因素叠加影响，2018年依然不能完成《股权收购协议》约定的相关业绩承诺，且差异较大。基于此，公司将根据评估机构的评估结果对收购斯诺实业形成的商誉计提减值准备。此外，公司收购的斯诺实业存在业绩承诺，公司将根据业绩补偿条款，并基于谨慎性原则确认业绩补偿收益。3、报告期内，国民技术大厦建成投入使用，根据国民技术大厦建设规划，对大厦超出自用部分用于经营出租，公司按照相关会计政策规定对经营出租部分作为投资性房地产核算。公司投资性房地产按照成本进行初始计量，采用公允价值模式进行后续计量。本报告期，公司根据投资性房地产公允价值确认了公允价值变动损益。公司预计本报告期内非经常性损益对净利润的影响金额约为56,000.00万元，去年同期非经常性损益金额为1,606.84万元。
