# fcst-reason-struct-full wave(batch) 006 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=03000 type=扭亏 ts_code=000668.SZ end_date=20211231 ann_date=20220115 update_flag=1
REASON: 2023年第一季度，公司预计归属于上市公司股东的净利润实现扭亏为盈，主要原因是随着“二十条”和“新十条”的颁布实施，特别是国务院联防联控机制宣布“乙类乙管”和中外人员往来新规后，公司抢抓市场机遇，商旅出行、住宿、餐饮及景区等业务板块呈现强劲的复苏态势，具体如下：1、2023年1月20日和3月10日,国家文化和旅游部先后发布了《关于试点恢复旅行社经营中国公民赴有关国家出境团队旅游业务的通知》和《关于试点恢复旅行社经营中国公民赴有关国家（第二批）出境团队旅游业务的通知》。3月31日，国家文化和旅游部发布《关于恢复旅行社经营外国人入境团队旅游业务的通知》，表示从即日起恢复全国旅行社及在线旅游企业经营外国人入境团队旅游和“机票+酒店”业务。根据上述通知，公司商旅出行业务迅速开展相关产品宣传推广和发布等工作，积极恢复出入境团队旅游和“机票+酒店”业务。出境团队游重启后，控股子公司广州广之旅国际旅行社股份有限公司（以下简称“广之旅”）陆续组织了前往埃及、阿联酋、泰国、柬埔寨、肯尼亚、俄罗斯、斯里兰卡、新西兰等目的地的十余个全国首团。此外，商旅出行业务近年实施的全国布局战略持续体现成效，报告期内广之旅在华南总部以外的子分公司贡献了商旅出行业务接近40%的收入增量。2、住宿业方面，公司紧抓商务、餐饮及会议市场快速恢复的契机，旗下的酒店经营及酒店管理业务均呈现强劲复苏势头。其中，酒店管理业务在报告期实现收入超过2019年同期水平，2022年新设立的广州岭南酒店物业管理有限公司成为了营收增量的主要来源；酒店经营业务在报告期的总收入（包括自有产权酒店广州花园酒店、中国大酒店及广州东方宾馆）接近2019年同期水平，其中，广州花园酒店有限公司的营业收入、平均房价和开房率等主要经营指标对比2019年同期均实现增长。2023年，在政策与市场的双重带动下，国内消费及旅游市场迎来复苏的春天，公司将积极融入国家发展大局，把握消费复苏契机，促进主业全面恢复与高质量发展。

### ordinal=03355 type=扭亏 ts_code=000524.SZ end_date=20230630 ann_date=20230713 update_flag=0
REASON: 2023年半年度，公司预计归属于上市公司股东的净利润实现扭亏为盈，主要原因是随着旅游行业全面进入复苏新通道，公司抢抓市场机遇，商旅出行、住宿、餐饮及景区等业务板块呈现强劲的复苏态势，具体如下：1、2023年,国家文化和旅游部先后发布了《关于试点恢复旅行社经营中国公民赴有关国家出境团队旅游业务的通知》《关于试点恢复旅行社经营中国公民赴有关国家（第二批）出境团队旅游业务的通知》和《关于恢复旅行社经营外国人入境团队旅游业务的通知》。根据上述通知，公司商旅出行业务迅速开展相关产品宣传推广和发布等工作，积极恢复出入境团队旅游和“机票+酒店”业务。控股子公司广州广之旅国际旅行社股份有限公司（以下简称“广之旅”）紧抓出境游重启契机，陆续组织了前往埃及、阿联酋、泰国、柬埔寨、肯尼亚、俄罗斯、斯里兰卡、新西兰、匈牙利、西班牙、葡萄牙、伊朗、南非等目的地的全国首发团共19个。此外，商旅出行业务持续深化全国布局战略，抢滩全国客源市场，积极在全国铺设线下渠道终端，截止2023年6月30日，广之旅在全国开设门店154家，其中广东省内开设门店共93家。2、住宿业方面，公司紧抓商务、餐饮及会议市场快速恢复的契机，旗下的酒店经营及酒店管理业务均呈现强劲复苏势头。其中，酒店管理业务加大品牌输出力度，报告期实现收入和净利润超过2019年同期水平，2022年新设立的广州岭南酒店物业管理有限公司成为了营收增量的主要来源；酒店经营业务紧抓商业活动和商务市场恢复的契机，抓好假日旅游市场开拓，在报告期的总收入（包括自有产权酒店广州花园酒店、中国大酒店及广州东方宾馆）接近2019年同期水平，其中客房收入复苏强劲，超过2019年同期收入。

### ordinal=03356 type=扭亏 ts_code=000524.SZ end_date=20230930 ann_date=20231014 update_flag=0
REASON: 2023年前三季度，公司预计归属于上市公司股东的净利润实现扭亏为盈，主要原因是随着旅游行业全面进入复苏通道，公司抢抓市场机遇，商旅出行、住宿、餐饮及景区等业务板块的经营业绩持续快速恢复。具体如下：1、随国家文化和旅游部办公厅于2023年8月10日发布《关于恢复旅行社经营中国公民赴有关国家和地区(第三批)出境团队旅游业务的通知》，全国旅行社及在线旅游企业经营中国公民出境团队旅游和“机票+酒店”业务目的地增至138个。公司的商旅出行业务方面，积极发力“暑期档”等重要节假日，进一步促进出入境游和国内游业务增长；此外，持续深化全国布局战略，积极在全国铺设线下销售渠道终端，依托产业链优势，推动全国客源组织、产品供应、渠道销售一体化。2、住宿业方面，公司紧抓商务、餐饮及会议市场快速恢复的契机，旗下的酒店管理及酒店经营业务均呈现较快的复苏势头。其中，酒店管理业务加大品牌输出力度，1-9月及7-9月均实现收入超过2019年同期水平，2022年设立的广州岭南酒店物业管理有限公司实现快速拓展，成为了营收增量的主要来源；酒店经营业务紧抓商务和旅游市场恢复的契机，抓好暑期、假日旅游市场开拓，在报告期的总收入（包括自有产权酒店广州花园酒店、中国大酒店及广州东方宾馆）接近2019年同期水平；公司住宿业旗下各酒店利用本年度国庆中秋双节叠加因素，促进自有品牌月饼销售。2023年，在政策与市场的双重带动下，国内消费及旅游市场迎来了复苏和繁荣，公司将继续把握消费复苏契机，促进主业加快增长与高质量发展。

### ordinal=03357 type=扭亏 ts_code=000525.SZ end_date=20221231 ann_date=20230131 update_flag=1
REASON: 报告期内，面对全球经济下行、原材料价格持续高位及疫情反复等不利因素，公司依托“三大”绿色农药产业链优势，紧抓绿色农化行业景气机遇，多措并举实施“聚焦主业、产业升级、数字(化)转型、创新发展”。一方面通过“技术创新、强链优链”，实现了原有产品降本增效及稳定生产，同时取得了敌草快二氯盐、氯虫苯甲酰胺、L-草铵膦、草铵膦、2,2’-联吡啶等新产品链创新发展；另一方面，通过“市场创新、整合资源”，实现了市场开拓及保障供应，主要产品销量、价格、毛利率水平同比上年大幅上涨，全面提升公司效益。报告期内，公司预计实现归属于上市公司股东的净利润较上年同期增长122.17%-127.51%，预计实现扣除非经常性损益后的净利润较上年同期增长436.52%-519.06%。

### ordinal=03358 type=扭亏 ts_code=000526.SZ end_date=20221231 ann_date=20230130 update_flag=1
REASON: 1、报告期内，公司积极应对行业政策变化及疫情反复带来的困难和挑战，结合实际情况积极优化现有经营策略和业务结构。一方面巩固传统业务，深挖市场需求，积极拓展业务应用场景；同时积极探索和布局职业教育、全日制基地、文化服务等领域。另一方面公司提升内部精细化管理水平，落实降本控费等措施，确保公司经营效率，扭转上年度归属于上市公司股东净利润为负的不利局面，2022年度实现扭亏为盈。2、报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约为2,400万元，主要项目系非流动资产处置损益、政府补助、疫情期间税费减免等。3、上年同期，受“双减政策”影响，公司基于谨慎性原则，根据《会计监管风险提示第8号--商誉减值》、《企业会计准则》等相关规定，计提相应商誉减值准备，本报告期内不涉及该事项。

### ordinal=03359 type=扭亏 ts_code=000530.SZ end_date=20221231 ann_date=20230117 update_flag=1
REASON: 2022年度，公司净利润实现扭亏为盈，主要原因如下：1、报告期内，公司聚焦冷热事业，深耕细分市场，扎实提升核心竞争力，主营业务持续改善。2、报告期内，公司转让所持冷王集装箱温度控制（苏州）有限公司17.8%股权，本期获得净收益约3,650万元；公司转让所持松下冷链（大连）有限公司40%股权，本期获得净收益约4,090万元；公司减持晶雪节能7%股份，本期获得净收益约5,090万元；公司本期并购松下压缩机、松下冷机两家公司，对于持有原股权在购买日按公允价值重新计量，产生投资收益约17,000万元；公司所持国泰君安公允价值负向变动，给公司本期带来净损失约3,990万元。上述项目属于非经常性损益。

### ordinal=03360 type=扭亏 ts_code=000531.SZ end_date=20230331 ann_date=20230412 update_flag=0
REASON: 本报告期公司经营业绩扭亏为盈，主要原因为燃煤价格同比下降，电价同比上升。

### ordinal=03361 type=扭亏 ts_code=000533.SZ end_date=20221231 ann_date=20230131 update_flag=1
REASON: 公司预计2022年业绩同比增长，归属于上市公司股东的净利润实现扭亏为盈，影响业绩变动的主要因素包括：1、公司主营业务收入同比增长，营业利润相应增加；2、控股孙公司顺特电气设备有限公司根据建设用地使用权纠纷案的判决结果，转回预计负债2,531万元，导致当期非经常性损益同比增加。

### ordinal=03362 type=扭亏 ts_code=000537.SZ end_date=20221231 ann_date=20230119 update_flag=1
REASON: 1.公司于2022年1月14日完成重组标的资产的过户。其中，置入资产为鲁能新能源100%股权，置出资产为公司所持全部23家房地产子公司股权，详见公司于2022年1月19日披露于巨潮资讯网上的《关于重大资产置换及重大资产出售暨关联交易之标的资产完成过户的公告》（公告编号：2022-009）。对比上年同期调整后数，本期归属于上市公司股东的净利润、扣除非经常性损益后的净利润、每股收益均实现增长。主要原因是报告期内公司完成重大资产重组项目的资产过户及工商变更登记，纳入公司合并范围的单位数量、资产规模发生了较大变化。根据《企业会计准则》的相关规定，公司按照同一控制下企业合并原则对上年同期数进行了追溯调整，上年同期（调整前）数据为置出资产（房地产）的财务数据，上年同期（调整后）数据为已置出资产和置入资产（新能源）的财务数据。2.归属于上市公司股东的扣除非经常性损益的净利润较上年同期实现增长。主要原因一是数据口径不一致。按照《公开发行证券的公司信息披露解释性公告第1号——非经常性损益》相关要求，上年同期置入资产净利润为非经常性损益，调整后归属于上市公司股东的扣除非经常性损益的净利润仅为公司本部及置出资产的净利润，本期财务数据仅为公司本部及置入资产的净利润。二是上年置出资产经评估，计提资产减值损失231,179.25万元，导致上年扣非归母净利润为负数。三是公司开展提质增效工作，不断加强盈利能力，做好成本费用管控，从项目前期费用、运维费用、财务管理费用等环节进行全口径、全过程的管控；积极开展降本降息工作，借助股东方与银行间的“总对总”战略合作优势，努力降低综合融资成本；持续强化精益管理，确保发电设备无故障、零缺陷、高效稳定运行，增强发电能力，加大电力销售力度，提升电量并网消纳水平。3.2022年公司受会计政策变更等因素影响，公司本报告期相关财务数据较上年同期调整后数据有所增加，详见公司于2022年8月26日披露于巨潮资讯网上的《关于会计政策变更的公告》（公告编号：2022-064）。
