# fcst-reason-struct-full wave(batch) 009 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=04800 type=略减 ts_code=000930.SZ end_date=20181231 ann_date=20190130 update_flag=0
### ordinal=05168 type=略减 ts_code=300440.SZ end_date=20190331 ann_date=20190410 update_flag=0
REASON: 1、公司各项业务开展顺利，因公司轨道交通运营仿真培训系统项目和机车车辆整备与检修作业控制系统项目实施周期较长，部分项目在本报告期内尚未完工，交验项目减少，未能形成销售收入，2019年第一季度营业收入较上年同期有所下降，导致公司利润相比上年同期有所下降。2、公司2019年第一季度非经常性损益对净利润的影响约77.07万元。因本公司2018年12月购买的子公司四川汇友电气有限公司为同一控制下企业合并，最终控制方最早控制四川汇友电气有限公司的时间为2015年11月，本次预告对上年同期进行追溯调整，上年同期数包含四川汇友电气有限公司2018年1-3月业绩。

### ordinal=05169 type=略减 ts_code=300440.SZ end_date=20190630 ann_date=20190715 update_flag=0
REASON: 1、公司项目进展顺利，因公司部分项目周期较长，在本报告期尚未完工，2019年上半年度营业收入较上年同期相比略有下降，收到的增值税退税较上年同期减少约1051万元。2、报告期内，非经常性损益对净利润的影响约415万元。

### ordinal=05170 type=略减 ts_code=300441.SZ end_date=20181231 ann_date=20190131 update_flag=0
REASON: 1、本报告期内，公司业务经营情况稳定，公司压缩机相关产品、高效精密切削刀具、液压泵、真空泵持续稳健增长的良好态势，销售收入稳步增长，取得了良好的经济效益。2、本报告期内，由于全资子公司苏州机床电器厂有限公司的新业务未能及时注入，宁波新世达精密机械有限公司全年盈利水平未达预期，需对因非同一控制下企业合并形成的商誉计提减值准备，预计商誉减值6,000万元左右，导致本报告期净利润同比上期有所下降。最终计提金额将由公司聘请具备证券资格的评估机构及审计机构进行评估和审计后确定。3、本报告期内，非经常性损益对归属于上市公司股东净利润的影响约为2,350万元。

### ordinal=05171 type=略减 ts_code=300441.SZ end_date=20190630 ann_date=20190715 update_flag=0
REASON: 本报告期内，公司受经济形势的影响，部分产品销售价格略有下降、员工薪资有所增长，致使公司整体毛利率下降；公司研发费及其他三项费用有所增长，导致公司净利润下降。本报告期非经常性损益对归属于普通股股东的净利润的影响金额大约600万元.

### ordinal=05172 type=略减 ts_code=300441.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: （一）本报告期内，公司受经济形势的影响，部分产品销售价格略有下降、员工薪资有所增长，致使公司整体毛利率下降；公司研发费及其他三项费用有所增长，导致公司净利润下降。（二）公司前三季度预计非经常性损益对归属于上市公司股东的净利润的影响为1,034万元人民币。

### ordinal=05173 type=略减 ts_code=300443.SZ end_date=20181231 ann_date=20190130 update_flag=0
REASON: 1、报告期，公司努力落实公司发展目标，生产经营、项目建设等各项工作稳步推进，实现了各项业务收入的全面稳步增长。但受主要原材料价格上涨影响，产品成本较上年同期上升，毛利率较去年同期有所下降。2、报告期内非经常性损益预计对净利润的影响额约为630万元。

### ordinal=05174 type=略减 ts_code=300447.SZ end_date=20190331 ann_date=20190410 update_flag=0
REASON: 报告期内，南京全信传输科技股份有限公司（以下简称“公司”）归属于上市公司股东的净利润预计较上年同期下滑的主要原因是：1、全资子公司常州康耐特环保科技有限公司受行业因素、外部环境、交付延迟等影响，2019年第一季度业绩大幅下滑。2、公司未能通过2018年度的高新技术企业认定，不再享受高新技术企业的企业所得税优惠政策，按25%的税率缴纳企业所得税，导致公司所得税费用较去年同期大幅增加。报告期内，预计非经常性损益对公司2019年第一季度净利润的影响金额约为-64.13万元左右，对公司净利润不会产生重大影响。

### ordinal=05175 type=略减 ts_code=300447.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: 2019年前三季度，南京全信传输科技股份有限公司（以下简称“公司”）整体业务稳步发展，营业收入较去年同期基本持平。归属于上市公司股东的净利润同比有所下降主要是由于：1、前三季度公司持续加大研发投入和技术人员储备，导致研发费用等较去年同期有较大幅度增长。2、公司全资子公司常州康耐特环保科技有限公司报告期内受行业因素、外部环境影响，本期营业收入、净利润同比均有所下降。报告期内，预计非经常性损益对净利润的影响金额约为849万元。

### ordinal=05176 type=略减 ts_code=300453.SZ end_date=20181231 ann_date=20190126 update_flag=0
REASON: 本报告期内，公司生产经营情况保持稳定。通过继续加大市场开拓力度，公司主营业务收入与上年同期相比有较大增幅；但由于部分产品售价下降、原材料价格上涨等因素，整体毛利率有所下降，母公司利润与去年同期相比略有增长。同时，由于全资子公司云南三鑫处于投产初期，产能尚未充分发挥，本报告期仍处于亏损状态，导致合并报表归属于上市公司股东的净利润与去年同期相比下降。非经常性损益对归属于上市公司股东的净利润影响金额约为524万元。

### ordinal=05177 type=略减 ts_code=300453.SZ end_date=20190331 ann_date=20190316 update_flag=0
REASON: 随着公司2019年经营计划有序展开，公司生产经营情况保持稳定。本报告期公司主营业务收入与上年同期相比略有增长；但由于部分产品售价下降、人力成本上升导致毛利率下降；同时由于本报告期摊销限制性股票激励费用且子公司仍处于亏损状态，导致合并报表归属于上市公司股东的净利润与去年同期相比下降。

### ordinal=05178 type=略减 ts_code=300456.SZ end_date=20190630 ann_date=20190713 update_flag=0
REASON: 本报告期业绩变动的主要原因为：1、受益于下游生物医疗、工业及科学、通讯、消费电子等应用市场的高景气度，公司具备全球竞争优势的MEMS（微机电系统）业务在本报告期内继续实现快速增长，且继续保持了较强的盈利能力。2、因部分产品定型延迟，部分订单的用户审价进度不及预期，部分订单的生产交付进度发生调整，公司导航、航空电子业务在本报告期内出现大幅下滑，盈利能力明显下降。3、公司为把握市场机遇，增加人员招聘，加大核心业务MEMS、导航、航空电子和潜力业务第三代半导体材料及器件、无人系统的投入，本报告期内的相关管理及研发费用增长。本报告期内，预计非经常性损益对当期净利润的影响约为1万元，上年同期非经常性损益对当期净利润的影响为42.51万元。

### ordinal=05179 type=略减 ts_code=300456.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: 1、受益于下游生物医疗、通讯、工业科学、消费电子等应用市场的高景气度，公司具备全球竞争优势的MEMS（微机电系统）业务在本报告期内继续实现快速增长，且继续保持了较强的盈利能力。2、因部分产品定型延迟，部分订单的用户审价进度不及预期，部分订单的生产交付进度发生调整，公司导航、航空电子业务在本报告期内出现下滑，盈能力下降，其中第三季度的情况有所好转。3、公司为把握市场机遇，增加人员招聘，保障核心业务MEMS、导航、航空电子和潜力业务第三代半导体材料及器件、无人系统的持续投入，本报告期内相关管理费用增长，相关研发费用大幅攀升。本报告期内，预计非经常性损益对当期净利润的影响约为-0.20万元，上年同期非经常性损益对当期净利润的影响为41.95万元。

### ordinal=05180 type=略减 ts_code=300459.SZ end_date=20190930 ann_date=20190927 update_flag=0
REASON: 1、2019年第三季度，公司线上业务运行良好，汤姆猫系列移动应用累计下载量已超100亿次，汤姆猫家族系列动画全网累计点击量超400亿次，巨大的线上流量有效地带动了公司大数据广告分发业务良好的发展态势。同时，公司线下业务推进有序，在授权业务中公司与喜马拉雅、一鸣食品、卓牧乳业、家有好面等多家品牌商达成IP授权合作，通过品牌商家授权，有效提升公司IP渗透率，为授权业务后续开展夯实了基础；期内，公司发布了“TalkingTomAndFriends2020春夏新品”，该次面世的衍生产品涵盖服装、配饰、家居、文具、公仔等多品类超450余款新品。公司以“会说话的汤姆猫家族”IP为中心点的全栖IP生态布局的逐步落地，将进一步促进公司线上与线下业务的高效协同和良性发展。（公司2019年上半年度业务经营情况详见公司《2019年半年度报告》）2、报告期内，公司衍生品开发、亲子乐园等线下业务发展态势良好，但仍处于持续投入阶段，对公司短期业绩有一定影响。3、报告期内，因业务发展需要，公司相关费用等支出较上年同期有所增加。4、预计报告期内非经常性损益约为4,500万元。
