# fcst-reason-struct-full wave(batch) 008 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=04200 type=扭亏 ts_code=300711.SZ end_date=20240331 ann_date=20240411 update_flag=0
REASON: （一）销售收入稳定增长经过2023年度的布局，公司生命科学业务提取、细胞、蛋白等新产品线，产品矩阵进一步完善，凭借已有的成熟销售体系，客单价与市场覆盖率快速提升，报告期内相关销售收入增长显著。公司国际业务随着业务流程不断优化，营销网络与供应链建设的逐步完善，有效客户拜访量与全球化交付能力得到有效提升，国际业务销售收入同比增长显著。此外，基于公司体外诊断业务呼吸道病原体检测项目的商业化、生物医药业务新药研发试剂市场占有率的进一步提升以及抗体发现与商业化项目里程碑款到账等因素，报告期内公司常规业务收入规模进一步增长。（二）费用控制显效报告期内，公司持续推进日常经营管理的降本增效，针对固定费用的控制取得一定成效。

### ordinal=04480 type=扭亏 ts_code=688105.SH end_date=20240630 ann_date=20240710 update_flag=0
REASON: 报告期内，公司生命科学板块新产品线业务、国际业务增长快速，整体销售收入规模稳步增长。通过持续推进日常经营管理的降本增效，公司整体费用率同比显著改善。同时，公司通过多项举措加强采购、生产、存货等多环节管理，有效降低了库存减值风险，资产减值损失计提金额同比大幅下降。

### ordinal=04481 type=扭亏 ts_code=688108.SH end_date=20240630 ann_date=20240730 update_flag=0
REASON: 1、营业收入同比大幅增长报告期内，公司预计营业收入较上年同期增长32.49%，主要原因如下：（1）冠脉介入业务营业收入预计同比增长70.77%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第二年，两款进入集采的冠脉支架产品销量和冠脉球囊产品销量大幅增长，预计冠脉介入业务板块营业收入为12,245万，较上年同期增加5,075万，同比增长70.77%；（2）神经介入业务营业收入预计同比增长2.74%，主要系本报告期神经介入业务保持稳定，预计神经业务板块收入为9,070万元，较上年同期增加242万元，同比增长2.74%。2、营业成本同比增长，但增长幅度小于营业收入增长幅度报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使单位产品成本随之下降，但下降的幅度大于单价下降的幅度，因此预计营业成本同比增长的幅度小于营业收入增长的幅度。3、销售费用同比增长，但增长幅度小于收入增长幅度报告期内，随着营业收入的大幅增长，营销团队人工成本、市场推广费、差旅费、业务招待费等费用均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比下降报告期内，子公司赛诺神畅从2023年二季度开始正式投产，从投产日起，其与生产运营相关的费用不在管理费用中进行列支以及无形资产摊销和股份支付成本等减少，预计管理费用同比下降。5、研发费用同比增长报告期内，由于合并范围新增美国Elum公司以及研发项目增加和部分研发项目进入关键里程碑，其材料、人工成本、材料、动物实验费、临床实验费以及无形资产摊销等均有所增长，预计研发费用同比增长。6、投资收益同比大幅增长报告期内，取得美国Elum公司控股权时，控股子公司赛诺神畅持有的美国Elum公司18.18%股权按公允价值调整，溢价金额计入投资收益，预计投资收益同比大幅增长。综上，由于营业收入同比大幅增长，营业成本和销售费用同比增长，但增长幅度均小于营业收入增长幅度，并叠加管理费用同比下降、研发费用同比增长以及投资收益大幅增长等因素，致使公司本报告期归属于上市公司股东的净利润较上年同期大幅增长，预计同比增长125.88%。

### ordinal=04482 type=扭亏 ts_code=688109.SH end_date=20231231 ann_date=20240117 update_flag=0
REASON: 2023年，国内经济运行整体回升向好，但经济复苏的基础尚不稳固，房建行业景气度仍未恢复，项目新开工持续下滑。面对复杂严峻的外部环境，公司在年初制定了“提质增效”、“精兵强将”经营方针，克服外部不利因素，围绕央、国企及头部施工企业开展工作，积极开拓市场、提高经营质量，同时公司持续加强成本、费用管控，强化人效提升，报告期内公司经营业绩稳中有升。报告期内，公司实现营业收入为4.3亿元到4.5亿元，较上年基本保持平稳；实现归属于母公司所有者的净利润为800万元到1,500万元，较上年实现扭亏为盈；报告期内经营性现金净流量约800万元，较上年同期明显改善。（一）主营业务发展平稳，综合毛利率回升2023年，公司主营业务整体发展平稳，收入结构发生一定调整和变化，其中建筑信息化软件业务营收同比增长，收入占比提高。智慧工地业务订单质量提升工作成效明显，毛利率得到一定改善。公司综合毛利率同比小幅提升。（二）运营管理降本增效，强化费用管控2023年，公司落实“精兵强将”人才计划，持续强化人效管理，加强任职资格体系建设，提高人岗匹配性，结合业务发展实际需要，对营销、研发人员进行一定的优化和调整，在保持公司营销、研发持续投入前提下，打造精英团队。报告期内，公司销售费用、研发费用和管理费用同比均下降。

### ordinal=04483 type=扭亏 ts_code=688143.SH end_date=20240331 ann_date=20240326 update_flag=0
REASON: 2024年第一季度，公司整体业务量持续增长，收入和毛利总额均保持同比100%以上的增长。2024年第一季度净利润较去年同期增长的原因主要是2024年一季度公司客户光纤环器件、特种光纤订单均保持较大幅度的增长，对公司采购量增加所致。

### ordinal=04484 type=扭亏 ts_code=688155.SH end_date=20231231 ann_date=20240130 update_flag=0
REASON: 公司2023年年度业绩较上年同期增长的主要原因系：1、公司持续推进“降本增效”的管理理念，不断优化人员结构、加强人员管理，提高生产效率，提升人均产值、降低三费。随着公司整车厂订单占比提升以及公司整合产能资源和深入推进精细化管理，毛利率较上年有所提升。2、控股子公司福建东恒新能源集团有限公司自2022年第三季度纳入公司的合并范围。

### ordinal=04485 type=扭亏 ts_code=688159.SH end_date=20231231 ann_date=20240130 update_flag=0
REASON: 报告期内，公司营业收入实现较大幅度增长，归属于母公司所有者的净利润实现增长，主要原因为：（一）报告期内，公司基于云管端架构，持续推进物联网无线通信模组、无线通信终端和云产品业务，其中，随着公司持续开拓物联网大数据领域，深度挖掘政企客户在数据存储、灾备等方面的需求，公司云平台和各类云基础设施收入实现大幅增长，云产品收入的增长带动了公司收入和净利润的增长，并为未来的增长奠定了基础；随着下游应用行业需求复苏，公司模组及相关方案业务收入也有所恢复，来自移动宽带应用行业的收入增长较大；随着公司持续开拓国内城市物联网市场、海外电力和海外车联网市场，终端业务收入也持续积累项目储备。（二）公司对销售费用、管理费用、研发费用和财务费用加强管控，期间费用较上年同期增长幅度较小，此外，公司的信用减值损失和资产减值损失较上年同期有所减少。

### ordinal=04486 type=扭亏 ts_code=688159.SH end_date=20240630 ann_date=20240716 update_flag=0
REASON: 公司预计2024年半年度经营业绩相比上年同期实现扭亏为盈，主要原因系公司基于云管端架构持续推进各项业务的发展，物联网无线通信产品和云产品业务的收入均实现较大幅度增长，尽管公司的毛利率有所波动但毛利绝对值金额增加，公司的期间费率也有所降低，因此公司预计本期净利润增加。

### ordinal=04487 type=扭亏 ts_code=688168.SH end_date=20231231 ann_date=20240127 update_flag=0
REASON: 1、2023年度公司营业收入持续增长，围绕安全网关、安全管理和安全服务三大品类持续丰富产品矩阵，安全管理和安全服务收入实现快速增长，如策略可视化产品、流量类产品以及数据安全产品市场需求强劲。响应国家数字化建设的需求，公司在2023年度布局的新业务数字化解决方案有所突破，综合上述情况公司实现收入大幅增量。2、2023年度公司陆续推出了多款新品，“天枢”安全服务链控制器、“晶石”安全策略集中管控平台、“网络访问控制一体化管理与运维解决方案”、端网一体数据安全可视化方案、基于自动拓扑的业务运行监测解决方案、面向业务视角的网络安全策略合规解决方案等，同时，公司积极在数据安全、云安全、信创安全、安全+AI等前沿方向进行布局，以保持核心技术的领先性，为公司长久发展注入了动力。3、2023年度，公司在全国布局拓展方面逐步成型，一方面立足北京、武汉两大研发中心，研发体系不断完善，另一方面新兴布局国内七大区域运营中心的拓展工作，报告期内公司东北、华北、西北、西南地区销售增长动能强劲。公司旗下子公司收入增量明显，如上海安博通信息科技有限公司、北京安博通数字能源科技有限公司、北京安博通数字物联科技有限公司分别实现高速增长。4、受到宏观经济环境因素影响，行业整体增速有所放缓，公司保持高质量发展的经营理念，对内保持开源节流，重视费用及成本控制，由此迎来收入正向增长，利润扭亏为盈。
